2026-05-30 23:24:40 | pid=110162 alive=True | epoch=25 progress=77% loss=4.6400 | latest_ckpt_epoch=24 | gpu=79% mem=7804/12227MB power=61.76W temp=47C
2026-05-30 23:24:45 | pid=110162 alive=True | epoch=25 progress=91% loss=4.6300 | latest_ckpt_epoch=24 | gpu=1% mem=7804/12227MB power=63.64W temp=44C
2026-05-30 23:24:50 | pid=110162 alive=True | epoch=25 progress=100% loss=4.6400 | latest_ckpt_epoch=25 | gpu=1% mem=7804/12227MB power=29.35W temp=42C
2026-05-30 23:24:55 | pid=110162 alive=True | epoch=26 progress=7% loss=4.6400 | latest_ckpt_epoch=25 | gpu=1% mem=7804/12227MB power=34.84W temp=42C
2026-05-30 23:25:00 | pid=110162 alive=True | epoch=26 progress=14% loss=4.6200 | latest_ckpt_epoch=25 | gpu=1% mem=7806/12227MB power=57.90W temp=44C
2026-05-30 23:25:08 | pid=110162 alive=True | epoch=26 progress=23% loss=4.6500 | latest_ckpt_epoch=25 | gpu=9% mem=7804/12227MB power=63.58W temp=44C
2026-05-30 23:25:13 | pid=110162 alive=True | epoch=26 progress=30% loss=4.6400 | latest_ckpt_epoch=25 | gpu=50% mem=7804/12227MB power=66.29W temp=51C
2026-05-30 23:25:18 | pid=110162 alive=True | epoch=26 progress=35% loss=4.6500 | latest_ckpt_epoch=25 | gpu=31% mem=7804/12227MB power=45.41W temp=44C
2026-05-30 23:25:23 | pid=110162 alive=True | epoch=26 progress=44% loss=4.6400 | latest_ckpt_epoch=25 | gpu=1% mem=7806/12227MB power=57.92W temp=43C
2026-05-30 23:25:28 | pid=110162 alive=True | epoch=26 progress=53% loss=4.6500 | latest_ckpt_epoch=25 | gpu=1% mem=7804/12227MB power=63.27W temp=43C
2026-05-30 23:25:33 | pid=110162 alive=True | epoch=26 progress=60% loss=4.6400 | latest_ckpt_epoch=25 | gpu=1% mem=7805/12227MB power=34.78W temp=43C
2026-05-30 23:25:40 | pid=110162 alive=True | epoch=26 progress=67% loss=4.6700 | latest_ckpt_epoch=25 | gpu=52% mem=7803/12227MB power=63.38W temp=44C
2026-05-30 23:25:45 | pid=110162 alive=True | epoch=26 progress=74% loss=4.6500 | latest_ckpt_epoch=25 | gpu=1% mem=7804/12227MB power=54.28W temp=42C
2026-05-30 23:25:50 | pid=110162 alive=True | epoch=26 progress=86% loss=4.6400 | latest_ckpt_epoch=25 | gpu=63% mem=7804/12227MB power=64.03W temp=50C
2026-05-30 23:25:55 | pid=110162 alive=True | epoch=26 progress=95% loss=4.6300 | latest_ckpt_epoch=25 | gpu=83% mem=7807/12227MB power=64.00W temp=42C
2026-05-30 23:26:00 | pid=110162 alive=True | epoch=27 progress=2% loss=4.6500 | latest_ckpt_epoch=26 | gpu=45% mem=7805/12227MB power=62.81W temp=53C
2026-05-30 23:26:05 | pid=110162 alive=True | epoch=27 progress=9% loss=4.6400 | latest_ckpt_epoch=26 | gpu=1% mem=7805/12227MB power=34.71W temp=42C
2026-05-30 23:26:10 | pid=110162 alive=True | epoch=27 progress=19% loss=4.6400 | latest_ckpt_epoch=26 | gpu=76% mem=7805/12227MB power=65.93W temp=45C
2026-05-30 23:26:15 | pid=110162 alive=True | epoch=27 progress=26% loss=4.6500 | latest_ckpt_epoch=26 | gpu=1% mem=7827/12227MB power=56.32W temp=44C
2026-05-30 23:26:20 | pid=110162 alive=True | epoch=27 progress=33% loss=4.6500 | latest_ckpt_epoch=26 | gpu=1% mem=7816/12227MB power=66.15W temp=43C
2026-05-30 23:26:25 | pid=110162 alive=True | epoch=27 progress=40% loss=4.6600 | latest_ckpt_epoch=26 | gpu=1% mem=7803/12227MB power=55.23W temp=42C
2026-05-30 23:26:32 | pid=110162 alive=True | epoch=27 progress=47% loss=4.6300 | latest_ckpt_epoch=26 | gpu=1% mem=7802/12227MB power=63.63W temp=42C
2026-05-30 23:26:37 | pid=110162 alive=True | epoch=27 progress=53% loss=4.6300 | latest_ckpt_epoch=26 | gpu=23% mem=7804/12227MB power=44.07W temp=42C
2026-05-30 23:26:42 | pid=110162 alive=True | epoch=27 progress=60% loss=4.6400 | latest_ckpt_epoch=26 | gpu=1% mem=7803/12227MB power=34.54W temp=42C
2026-05-30 23:26:47 | pid=110162 alive=True | epoch=27 progress=67% loss=4.6300 | latest_ckpt_epoch=26 | gpu=1% mem=7805/12227MB power=38.72W temp=42C
2026-05-30 23:26:52 | pid=110162 alive=True | epoch=27 progress=74% loss=4.6400 | latest_ckpt_epoch=26 | gpu=37% mem=7802/12227MB power=46.14W temp=42C
2026-05-30 23:26:58 | pid=110162 alive=True | epoch=27 progress=86% loss=4.6500 | latest_ckpt_epoch=26 | gpu=81% mem=7802/12227MB power=68.30W temp=49C
2026-05-30 23:27:04 | pid=110162 alive=True | epoch=27 progress=100% loss=4.6300 | latest_ckpt_epoch=27 | gpu=69% mem=7803/12227MB power=85.52W temp=45C
2026-05-30 23:27:09 | pid=110162 alive=True | epoch=28 progress=5% loss=4.6400 | latest_ckpt_epoch=27 | gpu=5% mem=7802/12227MB power=65.99W temp=43C
2026-05-30 23:27:14 | pid=110162 alive=True | epoch=28 progress=12% loss=4.6400 | latest_ckpt_epoch=27 | gpu=1% mem=7803/12227MB power=54.75W temp=42C
2026-05-30 23:27:19 | pid=110162 alive=True | epoch=28 progress=19% loss=4.6400 | latest_ckpt_epoch=27 | gpu=33% mem=7805/12227MB power=44.72W temp=47C
2026-05-30 23:27:24 | pid=110162 alive=True | epoch=28 progress=26% loss=4.6400 | latest_ckpt_epoch=27 | gpu=31% mem=7803/12227MB power=44.28W temp=42C
2026-05-30 23:27:29 | pid=110162 alive=True | epoch=28 progress=35% loss=4.6400 | latest_ckpt_epoch=27 | gpu=9% mem=7803/12227MB power=58.34W temp=42C
2026-05-30 23:27:36 | pid=110162 alive=True | epoch=28 progress=44% loss=4.6500 | latest_ckpt_epoch=27 | gpu=1% mem=7803/12227MB power=63.54W temp=45C
2026-05-30 23:27:41 | pid=110162 alive=True | epoch=28 progress=51% loss=4.6400 | latest_ckpt_epoch=27 | gpu=1% mem=7803/12227MB power=63.31W temp=42C
2026-05-30 23:27:46 | pid=110162 alive=True | epoch=28 progress=60% loss=4.6500 | latest_ckpt_epoch=27 | gpu=1% mem=7803/12227MB power=57.52W temp=42C
2026-05-30 23:27:51 | pid=110162 alive=True | epoch=28 progress=67% loss=4.6200 | latest_ckpt_epoch=27 | gpu=1% mem=7803/12227MB power=54.81W temp=42C
2026-05-30 23:27:56 | pid=110162 alive=True | epoch=28 progress=74% loss=4.6400 | latest_ckpt_epoch=27 | gpu=1% mem=7803/12227MB power=37.31W temp=42C
2026-05-30 23:28:01 | pid=110162 alive=True | epoch=28 progress=84% loss=4.6500 | latest_ckpt_epoch=27 | gpu=73% mem=7803/12227MB power=56.59W temp=44C
2026-05-30 23:28:06 | pid=110162 alive=True | epoch=28 progress=98% loss=4.6500 | latest_ckpt_epoch=27 | gpu=1% mem=7803/12227MB power=63.42W temp=45C
2026-05-30 23:28:13 | pid=110162 alive=True | epoch=29 progress=5% loss=4.6500 | latest_ckpt_epoch=28 | gpu=89% mem=7803/12227MB power=66.31W temp=50C
2026-05-30 23:28:18 | pid=110162 alive=True | epoch=29 progress=12% loss=4.6400 | latest_ckpt_epoch=28 | gpu=17% mem=7803/12227MB power=55.10W temp=42C
2026-05-30 23:28:23 | pid=110162 alive=True | epoch=29 progress=21% loss=4.6500 | latest_ckpt_epoch=28 | gpu=37% mem=7803/12227MB power=45.34W temp=42C
2026-05-30 23:28:28 | pid=110162 alive=True | epoch=29 progress=30% loss=4.6400 | latest_ckpt_epoch=28 | gpu=1% mem=7805/12227MB power=34.94W temp=42C
2026-05-30 23:28:33 | pid=110162 alive=True | epoch=29 progress=40% loss=4.6700 | latest_ckpt_epoch=28 | gpu=1% mem=7805/12227MB power=64.01W temp=42C
2026-05-30 23:28:38 | pid=110162 alive=True | epoch=29 progress=47% loss=4.6400 | latest_ckpt_epoch=28 | gpu=13% mem=7830/12227MB power=64.85W temp=51C
2026-05-30 23:28:43 | pid=110162 alive=True | epoch=29 progress=53% loss=4.6400 | latest_ckpt_epoch=28 | gpu=27% mem=7816/12227MB power=52.56W temp=42C
2026-05-30 23:28:48 | pid=110162 alive=True | epoch=29 progress=63% loss=4.6300 | latest_ckpt_epoch=28 | gpu=41% mem=7804/12227MB power=49.74W temp=42C
2026-05-30 23:28:53 | pid=110162 alive=True | epoch=29 progress=72% loss=4.6500 | latest_ckpt_epoch=28 | gpu=1% mem=7804/12227MB power=66.25W temp=42C
2026-05-30 23:28:58 | pid=110162 alive=True | epoch=29 progress=79% loss=4.6500 | latest_ckpt_epoch=28 | gpu=25% mem=7804/12227MB power=42.67W temp=42C
2026-05-30 23:29:04 | pid=110162 alive=True | epoch=29 progress=88% loss=4.6500 | latest_ckpt_epoch=28 | gpu=65% mem=7829/12227MB power=63.67W temp=48C
2026-05-30 23:29:09 | pid=110162 alive=True | epoch=29 progress=100% loss=4.6300 | latest_ckpt_epoch=29 | gpu=1% mem=7804/12227MB power=54.89W temp=42C
2026-05-30 23:29:14 | pid=110162 alive=True | epoch=29 progress=100% loss=4.6300 | latest_ckpt_epoch=29 | gpu=1% mem=7805/12227MB power=24.58W temp=41C
2026-05-30 23:29:19 | pid=110162 alive=True | epoch=29 progress=100% loss=4.6300 | latest_ckpt_epoch=29 | gpu=1% mem=7805/12227MB power=24.28W temp=40C
2026-05-30 23:29:24 | pid=110162 alive=True | epoch=29 progress=100% loss=4.6300 | latest_ckpt_epoch=29 | gpu=1% mem=7805/12227MB power=24.85W temp=40C
2026-05-30 23:29:29 | pid=110162 alive=True | epoch=29 progress=100% loss=4.6300 | latest_ckpt_epoch=29 | gpu=1% mem=7804/12227MB power=24.60W temp=40C
2026-05-30 23:29:35 | pid=110162 alive=True | epoch=29 progress=100% loss=4.6300 | latest_ckpt_epoch=29 | gpu=32% mem=7805/12227MB power=69.06W temp=44C
2026-05-30 23:29:40 | pid=110162 alive=True | epoch=29 progress=100% loss=4.6300 | latest_ckpt_epoch=29 | gpu=1% mem=7797/12227MB power=23.89W temp=40C
2026-05-30 23:29:45 | pid=110162 alive=True | epoch=29 progress=100% loss=4.6300 | latest_ckpt_epoch=29 | gpu=1% mem=7807/12227MB power=23.58W temp=40C
2026-05-30 23:29:50 | pid=110162 alive=True | epoch=29 progress=100% loss=4.6300 | latest_ckpt_epoch=29 | gpu=1% mem=7805/12227MB power=23.93W temp=40C
2026-05-30 23:29:55 | pid=110162 alive=True | epoch=29 progress=100% loss=4.6300 | latest_ckpt_epoch=29 | gpu=1% mem=7805/12227MB power=23.82W temp=40C
2026-05-30 23:30:00 | pid=110162 alive=True | epoch=29 progress=100% loss=4.6300 | latest_ckpt_epoch=29 | gpu=1% mem=7805/12227MB power=24.20W temp=40C
2026-05-30 23:30:06 | pid=110162 alive=True | epoch=29 progress=100% loss=4.6300 | latest_ckpt_epoch=29 | gpu=1% mem=7807/12227MB power=23.73W temp=41C
2026-05-30 23:30:11 | pid=110162 alive=True | epoch=29 progress=100% loss=4.6300 | latest_ckpt_epoch=29 | gpu=1% mem=7807/12227MB power=23.69W temp=41C
2026-05-30 23:30:16 | pid=110162 alive=True | epoch=29 progress=100% loss=4.6300 | latest_ckpt_epoch=29 | gpu=1% mem=7806/12227MB power=24.08W temp=41C
2026-05-30 23:30:21 | pid=110162 alive=True | epoch=29 progress=100% loss=4.6300 | latest_ckpt_epoch=29 | gpu=1% mem=7805/12227MB power=24.37W temp=41C
2026-05-30 23:30:26 | pid=110162 alive=True | epoch=29 progress=100% loss=4.6300 | latest_ckpt_epoch=29 | gpu=1% mem=7797/12227MB power=23.86W temp=41C
2026-05-30 23:30:31 | pid=110162 alive=False | epoch=29 progress=100% loss=4.6300 | latest_ckpt_epoch=29 | gpu=1% mem=1381/12227MB power=23.75W temp=41C
